arquivo_relativo,total_colunas,qtd_mapeadas,qtd_nao_mapeadas,todas_features_pt,orig_nao_mapeadas,hash_dicionario,datahora_processo,acao,status
outputs\baseline_datasets\physics_baseline_proxies.csv,166,150,16,timestamp;leito_temp_average;esp_comb_ff_b_saida_temp;fornalha_leito_temp_10_12;fornalha_leito_temp_13_15;fornalha_leito_temp_16_18;fornalha_leito_temp_1_3;fornalha_leito_temp_4_6;fornalha_leito_temp_7_9;temp_vapor_reaquec_1;lms_pdr_bin_flud_air_htr_temp;miain_vapor_temp;t_bfbp_b_entrada_temp;temp_no_6_hp_heater_feed_wtr;temp_no_7_hp_heater_feed_wtr;temp_no_8_hp_heater_feed_wtr;temp_gas_in_econ_lado_a_saida;temp_gas_in_econ_lado_b_saida;temp_hot_pri_air_in_preaq_ar_saida;temp_ar_flu_ap_vent_saida_head_pipe;temp_1_fornalha_a_inner;temp_1_fornalha_b_inner;temp_3_fornalha_a_inner;temp_3_fornalha_b_inner;temp_3_lph_saida_wtr;temp_4_lph_saida_wtr;temp_cnd_bomba_saida_header;temp_cnd_agua_desaerador_entrada;temp_fornalha_a_saida;temp_fornalha_b_saida;temp_gas_in_preaq_ar_saida;temp_gas_in_ltr_lado_a_entrada;temp_gas_in_ltr_lado_a_saida;temp_gas_in_ltr_lado_b_entrada;temp_gas_in_ltr_lado_b_saida;temp_ar_flu_ap_vent_a_saida;temp_ar_flu_ap_vent_b_saida;temp_ar_flu_ap_vent_c_saida;temp_cyclone_a_entrada;temp_cyclone_b_entrada;temp_cyclone_c_entrada;differential_pressao_fornalha_a;differential_pressao_fornalha_b;esp_comb_ff_a_entrada_pressao_1;esp_comb_ff_a_entrada_pressao_2;esp_comb_ff_b_entrada_pressao_1;esp_comb_ff_b_entrada_pressao_2;esp_comb_ff_b_saida_pressao;vent_tiragem_vent_a_saida_pressao;vent_tiragem_vent_b_saida_pressao;lms_pdr_bin_flud_blwr_pressao;pressao_2_3_fornalha_b_leito;pressao_1_fornalha_a_leito;pressao_1_fornalha_b_leito;pressao_3_fornalha_leito;pressao_fornalha_a_inf;pressao_fornalha_b_inf;pressao_ar_sec_vent_a_saida;pressao_ar_sec_vent_b_saida;pressao_air_in_stm_preaq_ar_paf_a_saida;pressao_air_in_stm_preaq_ar_paf_b_saida;pressao_hot_pri_air_in_preaq_ar_saida;pressao_hot_ar_sec_saf_a_in_preaq_ar_sai;pressao_condensado_bomba_a_entrada;pressao_condensado_bomba_b_entrada;pressao_gas_in_preaq_ar_saida;pressao_gas_in_econ_lado_b_saida;pressao_gas_in_ltr_lado_a_entrada;pressao_gas_in_ltr_lado_a_saida;pressao_gas_in_ltr_lado_b_entrada;pressao_gas_in_ltr_lado_b_saida;pressao_ar_flu_ap_vent_a_saida_head;pressao_ar_flu_ap_vent_b_saida_head;pressao_ar_flu_ap_vent_c_saida_head;pressao_ar_flu_ap_vent_saida_head_pipe;u_valve_a_entrada_static_pressao;u_valve_b_entrada_static_pressao;u_valve_c_entrada_static_pressao;vacuum_pres_from_tcs;vazao_agua_alimentacao;vazao_cnd_agua_before_desaerador;vazao_output_belt_carvao_fdr_a1;vazao_output_belt_carvao_fdr_a2;vazao_output_belt_carvao_fdr_b1;vazao_output_belt_carvao_fdr_b2;vazao_output_belt_carvao_fdr_b3;vazao_output_belt_carvao_fdr_b4;vazao_output_belt_carvao_fdr_c1;vazao_output_belt_carvao_fdr_c2;vazao_total_a;vazao_total_b;vazao_total_c;vazao_vapor_principal;total_fuel_vazao;corr_ar_alta_press_vent_motor_a;corr_ar_alta_press_vent_motor_b_a;corr_ar_alta_press_vent_motor_c_a;corr_induced_draft_vent_motor_a;corr_induced_draft_vent_motor_b_a;corr_primary_air_vent_motor_a;corr_primary_air_vent_motor_b_a;corr_secondary_air_vent_motor_a;corr_secondary_air_vent_motor_b_a;dev_corrente_a;desaerador_pressao;desaerador_upstream_pressao;pressao_tambor;pressao_vapor_reaquec;pressao_vapor_principal;pressao_condensado_bomba_a_saida;pressao_condensado_bomba_b_saida;preaq_ar_main_motor_phase_u_corrente_nan;preaq_ar_main_motor_phase_w_corrente_nan;vent_tiragem_vent_a_move_impeller_pos_fb;vent_tiragem_vent_b_move_impeller_pos_fb;porcentagem_de_ar_primario;pressao_fornalha;pressao_1_fornalha_a_sup;pressao_1_fornalha_b_sup;pressao_fornalha_a_medio;pressao_fornalha_b_medio;burner_perc_do_ar_total;carvao_perc_do_ar_total;inf_perc_do_ar_total;o2_medio;desaerador_agua_nivel;nivel_tambor;lado_a_nivel_tambor;lado_b_nivel_tambor;ar_prim_vent_a_fq_speed_feedback;ar_prim_vent_b_fq_speed_feedback;ar_sec_vent_a_fq_speed_feedback;ar_sec_vent_b_fq_speed_feedback;poeira_concentrat_raw_flue_gas_mg_m3;so2_con_clean_flue_gas_rectifi_mg_m3;so2_concentration_raw_flue_gas_mg_m3;fsh_saida_coletor_temp_adegc_min;hi_temp_rh_temp_adegc_min;vazao_ar_total_knm3_h;vazao_ar_prim_total_knm3_h;1_lms_pdr_bin_continous_lvl_m;2_lms_pdr_bin_continous_lvl_m;vent_tiragem_a_volumetric_vazao_rate_cal;vent_tiragem_b_volumetric_vazao_rate_cal;fsh_saida_coletor_pres_mpa;hi_temperture_reheol_pres_mpa;media_horaria_so2_apos_fgd_mg_nm3;so2_con_raw_flue_gas_rectified_mg_nm3;unit_actual;status_operacao,tau_densa;tau_diluida;tau_backpass;tau_global;coal_flow_furnace_t_h;coal_flow_total_ref_t_h;air_total_knm3_h;air_primary_knm3_h;air_secondary_knm3_h;air_total_nm3_h;air_primary_nm3_h;air_secondary_nm3_h;air_primary_share_pct;o2_excess_pct;air_primary_press_z;air_secondary_press_z,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,backup_e_normalizacao,ok
outputs\baseline_datasets\physics_offbaseline_proxies.csv,166,150,16,timestamp;leito_temp_average;esp_comb_ff_b_saida_temp;fornalha_leito_temp_10_12;fornalha_leito_temp_13_15;fornalha_leito_temp_16_18;fornalha_leito_temp_1_3;fornalha_leito_temp_4_6;fornalha_leito_temp_7_9;temp_vapor_reaquec_1;lms_pdr_bin_flud_air_htr_temp;miain_vapor_temp;t_bfbp_b_entrada_temp;temp_no_6_hp_heater_feed_wtr;temp_no_7_hp_heater_feed_wtr;temp_no_8_hp_heater_feed_wtr;temp_gas_in_econ_lado_a_saida;temp_gas_in_econ_lado_b_saida;temp_hot_pri_air_in_preaq_ar_saida;temp_ar_flu_ap_vent_saida_head_pipe;temp_1_fornalha_a_inner;temp_1_fornalha_b_inner;temp_3_fornalha_a_inner;temp_3_fornalha_b_inner;temp_3_lph_saida_wtr;temp_4_lph_saida_wtr;temp_cnd_bomba_saida_header;temp_cnd_agua_desaerador_entrada;temp_fornalha_a_saida;temp_fornalha_b_saida;temp_gas_in_preaq_ar_saida;temp_gas_in_ltr_lado_a_entrada;temp_gas_in_ltr_lado_a_saida;temp_gas_in_ltr_lado_b_entrada;temp_gas_in_ltr_lado_b_saida;temp_ar_flu_ap_vent_a_saida;temp_ar_flu_ap_vent_b_saida;temp_ar_flu_ap_vent_c_saida;temp_cyclone_a_entrada;temp_cyclone_b_entrada;temp_cyclone_c_entrada;differential_pressao_fornalha_a;differential_pressao_fornalha_b;esp_comb_ff_a_entrada_pressao_1;esp_comb_ff_a_entrada_pressao_2;esp_comb_ff_b_entrada_pressao_1;esp_comb_ff_b_entrada_pressao_2;esp_comb_ff_b_saida_pressao;vent_tiragem_vent_a_saida_pressao;vent_tiragem_vent_b_saida_pressao;lms_pdr_bin_flud_blwr_pressao;pressao_2_3_fornalha_b_leito;pressao_1_fornalha_a_leito;pressao_1_fornalha_b_leito;pressao_3_fornalha_leito;pressao_fornalha_a_inf;pressao_fornalha_b_inf;pressao_ar_sec_vent_a_saida;pressao_ar_sec_vent_b_saida;pressao_air_in_stm_preaq_ar_paf_a_saida;pressao_air_in_stm_preaq_ar_paf_b_saida;pressao_hot_pri_air_in_preaq_ar_saida;pressao_hot_ar_sec_saf_a_in_preaq_ar_sai;pressao_condensado_bomba_a_entrada;pressao_condensado_bomba_b_entrada;pressao_gas_in_preaq_ar_saida;pressao_gas_in_econ_lado_b_saida;pressao_gas_in_ltr_lado_a_entrada;pressao_gas_in_ltr_lado_a_saida;pressao_gas_in_ltr_lado_b_entrada;pressao_gas_in_ltr_lado_b_saida;pressao_ar_flu_ap_vent_a_saida_head;pressao_ar_flu_ap_vent_b_saida_head;pressao_ar_flu_ap_vent_c_saida_head;pressao_ar_flu_ap_vent_saida_head_pipe;u_valve_a_entrada_static_pressao;u_valve_b_entrada_static_pressao;u_valve_c_entrada_static_pressao;vacuum_pres_from_tcs;vazao_agua_alimentacao;vazao_cnd_agua_before_desaerador;vazao_output_belt_carvao_fdr_a1;vazao_output_belt_carvao_fdr_a2;vazao_output_belt_carvao_fdr_b1;vazao_output_belt_carvao_fdr_b2;vazao_output_belt_carvao_fdr_b3;vazao_output_belt_carvao_fdr_b4;vazao_output_belt_carvao_fdr_c1;vazao_output_belt_carvao_fdr_c2;vazao_total_a;vazao_total_b;vazao_total_c;vazao_vapor_principal;total_fuel_vazao;corr_ar_alta_press_vent_motor_a;corr_ar_alta_press_vent_motor_b_a;corr_ar_alta_press_vent_motor_c_a;corr_induced_draft_vent_motor_a;corr_induced_draft_vent_motor_b_a;corr_primary_air_vent_motor_a;corr_primary_air_vent_motor_b_a;corr_secondary_air_vent_motor_a;corr_secondary_air_vent_motor_b_a;dev_corrente_a;desaerador_pressao;desaerador_upstream_pressao;pressao_tambor;pressao_vapor_reaquec;pressao_vapor_principal;pressao_condensado_bomba_a_saida;pressao_condensado_bomba_b_saida;preaq_ar_main_motor_phase_u_corrente_nan;preaq_ar_main_motor_phase_w_corrente_nan;vent_tiragem_vent_a_move_impeller_pos_fb;vent_tiragem_vent_b_move_impeller_pos_fb;porcentagem_de_ar_primario;pressao_fornalha;pressao_1_fornalha_a_sup;pressao_1_fornalha_b_sup;pressao_fornalha_a_medio;pressao_fornalha_b_medio;burner_perc_do_ar_total;carvao_perc_do_ar_total;inf_perc_do_ar_total;o2_medio;desaerador_agua_nivel;nivel_tambor;lado_a_nivel_tambor;lado_b_nivel_tambor;ar_prim_vent_a_fq_speed_feedback;ar_prim_vent_b_fq_speed_feedback;ar_sec_vent_a_fq_speed_feedback;ar_sec_vent_b_fq_speed_feedback;poeira_concentrat_raw_flue_gas_mg_m3;so2_con_clean_flue_gas_rectifi_mg_m3;so2_concentration_raw_flue_gas_mg_m3;fsh_saida_coletor_temp_adegc_min;hi_temp_rh_temp_adegc_min;vazao_ar_total_knm3_h;vazao_ar_prim_total_knm3_h;1_lms_pdr_bin_continous_lvl_m;2_lms_pdr_bin_continous_lvl_m;vent_tiragem_a_volumetric_vazao_rate_cal;vent_tiragem_b_volumetric_vazao_rate_cal;fsh_saida_coletor_pres_mpa;hi_temperture_reheol_pres_mpa;media_horaria_so2_apos_fgd_mg_nm3;so2_con_raw_flue_gas_rectified_mg_nm3;unit_actual;status_operacao,tau_densa;tau_diluida;tau_backpass;tau_global;coal_flow_furnace_t_h;coal_flow_total_ref_t_h;air_total_knm3_h;air_primary_knm3_h;air_secondary_knm3_h;air_total_nm3_h;air_primary_nm3_h;air_secondary_nm3_h;air_primary_share_pct;o2_excess_pct;air_primary_press_z;air_secondary_press_z,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,backup_e_normalizacao,ok
outputs\baseline_datasets\stats_baseline.csv,9,0,9,,variavel;count;mean;std;min;q25;median;q75;max,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\baseline_datasets\stats_offbaseline.csv,9,0,9,,variavel;count;mean;std;min;q25;median;q75;max,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\baseline_janelas.csv,5,0,5,,ini_idx;fim_idx;n;ini_ts;fim_ts,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\baseline_janelas_intersection.csv,5,0,5,,ini_idx;fim_idx;n;ini_ts;fim_ts,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\baseline_mask.csv,2,1,1,timestamp,in_baseline,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,backup_e_normalizacao,ok
outputs\comparacao_colunas_staged_vs_curated.csv,6,0,6,,staged_variavel;staged_dimensao;staged_exemplo_valor;curated_variavel;curated_dimensao;curated_exemplo_valor,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\eda\correlacoes_altas_20250809_115344.csv,3,0,3,,Variavel_1;Variavel_2;Pearson_r,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\eda\matriz_correlacao_20250809_115344.csv,150,149,1,vazao_output_belt_carvao_fdr_a1;vazao_output_belt_carvao_fdr_a2;vazao_output_belt_carvao_fdr_b1;vazao_output_belt_carvao_fdr_b2;vazao_output_belt_carvao_fdr_b3;vazao_output_belt_carvao_fdr_b4;vazao_output_belt_carvao_fdr_c1;vazao_output_belt_carvao_fdr_c2;porcentagem_de_ar_primario;burner_perc_do_ar_total;inf_perc_do_ar_total;carvao_perc_do_ar_total;temp_1_fornalha_a_inner;pressao_fornalha_a_inf;pressao_1_fornalha_a_leito;pressao_3_fornalha_leito;pressao_2_3_fornalha_b_leito;pressao_1_fornalha_b_leito;pressao_fornalha_b_inf;temp_1_fornalha_b_inner;fornalha_leito_temp_1_3;fornalha_leito_temp_10_12;fornalha_leito_temp_4_6;fornalha_leito_temp_13_15;fornalha_leito_temp_7_9;fornalha_leito_temp_16_18;temp_3_fornalha_b_inner;temp_3_fornalha_a_inner;pressao_fornalha_a_medio;pressao_fornalha_b_medio;differential_pressao_fornalha_b;differential_pressao_fornalha_a;temp_fornalha_a_saida;temp_fornalha_b_saida;pressao_1_fornalha_b_sup;pressao_1_fornalha_a_sup;pressao_hot_ar_sec_saf_a_in_preaq_ar_sai;temp_cyclone_a_entrada;temp_cyclone_b_entrada;temp_cyclone_c_entrada;u_valve_a_entrada_static_pressao;u_valve_b_entrada_static_pressao;u_valve_c_entrada_static_pressao;temp_gas_in_econ_lado_a_saida;temp_gas_in_econ_lado_b_saida;pressao_gas_in_econ_lado_b_saida;temp_gas_in_ltr_lado_a_saida;temp_gas_in_ltr_lado_b_saida;pressao_gas_in_ltr_lado_b_saida;pressao_gas_in_ltr_lado_a_saida;pressao_gas_in_ltr_lado_a_entrada;temp_gas_in_ltr_lado_a_entrada;temp_gas_in_ltr_lado_b_entrada;pressao_gas_in_ltr_lado_b_entrada;pressao_tambor;lado_a_nivel_tambor;lado_b_nivel_tambor;desaerador_upstream_pressao;desaerador_agua_nivel;desaerador_pressao;t_bfbp_b_entrada_temp;vazao_cnd_agua_before_desaerador;temp_cnd_agua_desaerador_entrada;fsh_saida_coletor_temp_adegc_min;fsh_saida_coletor_pres_mpa;hi_temp_rh_temp_adegc_min;hi_temperture_reheol_pres_mpa;corr_secondary_air_vent_motor_a;corr_secondary_air_vent_motor_b_a;corr_primary_air_vent_motor_a;corr_primary_air_vent_motor_b_a;pressao_air_in_stm_preaq_ar_paf_b_saida;pressao_air_in_stm_preaq_ar_paf_a_saida;pressao_ar_sec_vent_b_saida;pressao_ar_sec_vent_a_saida;ar_sec_vent_a_fq_speed_feedback;ar_sec_vent_b_fq_speed_feedback;ar_prim_vent_a_fq_speed_feedback;ar_prim_vent_b_fq_speed_feedback;so2_concentration_raw_flue_gas_mg_m3;poeira_concentrat_raw_flue_gas_mg_m3;vent_tiragem_vent_a_saida_pressao;vent_tiragem_vent_a_move_impeller_pos_fb;corr_induced_draft_vent_motor_a;vent_tiragem_a_volumetric_vazao_rate_cal;dev_corrente_a;vent_tiragem_vent_b_saida_pressao;vent_tiragem_vent_b_move_impeller_pos_fb;corr_induced_draft_vent_motor_b_a;vent_tiragem_b_volumetric_vazao_rate_cal;esp_comb_ff_b_saida_temp;esp_comb_ff_b_saida_pressao;esp_comb_ff_b_entrada_pressao_1;esp_comb_ff_b_entrada_pressao_2;esp_comb_ff_a_entrada_pressao_2;esp_comb_ff_a_entrada_pressao_1;temp_gas_in_preaq_ar_saida;pressao_gas_in_preaq_ar_saida;temp_hot_pri_air_in_preaq_ar_saida;pressao_hot_pri_air_in_preaq_ar_saida;preaq_ar_main_motor_phase_w_corrente_nan;preaq_ar_main_motor_phase_u_corrente_nan;corr_ar_alta_press_vent_motor_c_a;corr_ar_alta_press_vent_motor_b_a;corr_ar_alta_press_vent_motor_a;pressao_ar_flu_ap_vent_a_saida_head;temp_ar_flu_ap_vent_a_saida;temp_ar_flu_ap_vent_b_saida;pressao_ar_flu_ap_vent_b_saida_head;temp_ar_flu_ap_vent_c_saida;pressao_ar_flu_ap_vent_c_saida_head;temp_ar_flu_ap_vent_saida_head_pipe;pressao_ar_flu_ap_vent_saida_head_pipe;unit_actual;vacuum_pres_from_tcs;temp_vapor_reaquec_1;pressao_vapor_reaquec;miain_vapor_temp;pressao_vapor_principal;vazao_vapor_principal;vazao_agua_alimentacao;nivel_tambor;total_fuel_vazao;o2_medio;vazao_ar_prim_total_knm3_h;vazao_ar_total_knm3_h;leito_temp_average;pressao_fornalha;media_horaria_so2_apos_fgd_mg_nm3;so2_con_clean_flue_gas_rectifi_mg_m3;so2_con_raw_flue_gas_rectified_mg_nm3;1_lms_pdr_bin_continous_lvl_m;2_lms_pdr_bin_continous_lvl_m;lms_pdr_bin_flud_air_htr_temp;lms_pdr_bin_flud_blwr_pressao;temp_no_8_hp_heater_feed_wtr;temp_no_7_hp_heater_feed_wtr;temp_no_6_hp_heater_feed_wtr;temp_4_lph_saida_wtr;temp_3_lph_saida_wtr;pressao_condensado_bomba_a_saida;pressao_condensado_bomba_a_entrada;pressao_condensado_bomba_b_entrada;pressao_condensado_bomba_b_saida;temp_cnd_bomba_saida_header;vazao_total_a;vazao_total_b;vazao_total_c;status_operacao,Unnamed: 0,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,backup_e_normalizacao,ok
outputs\inventario_classificado.csv,7,0,7,,variavel;variavel_normalizada;grupo_fisico;equipamento_processo;tau_zona;exemplo_valor;nulos,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\inventario_features.csv,3,0,3,,nome_curto;dimensao;exemplo_valor,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\inventario_temperaturas.csv,6,0,6,,variavel;variavel_normalizada;grupo_fisico;equipamento_processo;exemplo_valor;nulos,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\inventario_temperaturas_inidcadas.csv,1,0,1,,variavel;variavel_normalizada;grupo_fisico;exemplo_valor;nulos,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\pedra\A1_SECONDARIES_FOR_PEDRA_MODEL.csv,10,4,6,timestamp;vazao_ar_total_knm3_h;vazao_ar_prim_total_knm3_h;temp_hot_pri_air_in_preaq_ar_saida,coal_flow_furnace_t_h;tau_densa;tau_diluida;tau_backpass;o2_excess_pct;delta_proxy,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,backup_e_normalizacao,ok
outputs\pedra\A1_SECONDARIES_REFS.csv,6,0,6,,delta_proxy_ref;tau_densa_ref;tau_diluida_ref;tau_backpass_ref;v_proxy_total_ref;v_proxy_primary_ref,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\pedra\DELTA_PROXY_DIAGNOSTICS.csv,10,0,10,,col;group;nan_rate;spearman_tau;spearman_vtotal;spearman_vprimary;trend_tau;trend_vtotal;trend_vprimary;score,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\pendencias_classificacao.csv,7,0,7,,grupo_fisico;tau_zona;equipamento_processo;variavel_normalizada;variavel;exemplo_valor;nulos,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\physics_baseline.csv,7,0,7,,variavel;n;media;std;q05;q50;q95,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\physics_baseline_intersection.csv,12,0,12,,baseline;janela_ini_idx;janela_fim_idx;janela_ini_ts;janela_fim_ts;variavel;n;media;std;q05;q50;q95,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\proxy_map_definitivo.csv,5,0,5,,proxy_nome;descricao;unidade;formula;colunas_origem,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
outputs\tau_mapping.csv,2,0,2,,tau_zona;coluna,73078b08b9ab591a9871889bdcb0e69c04329ab83d069534ffd21dc19ef8a5df,2025-08-15 18:54:44,somente_auditoria,ok
