staged_variavel,staged_dimensao,staged_exemplo_valor,curated_variavel,curated_dimensao,curated_exemplo_valor
Timestamp,sem_dim,2023-01-01 00:00:00,Timestamp,sem_dim,2023-01-01 00:00:00
bed_temperature_average_adegc,adegc,23.747,lms_pdr_bin_flud_air_htr_ol_te_adegc,adegc,37.394
esp_comb_with_ff_b_outl_temp_adegc,adegc,37.032,t_bfbp_b_inlet_temperature_adegc,adegc,25.711
furnace_bed_temp_10_12_sel_adegc,adegc,27.121,te_of_hpfa_fan_outl_head_pipe_adegc,adegc,30.992
furnace_bed_temp_13_15_sel_adegc,adegc,20.165,temp_3_of_furnace_a_inner_adegc,adegc,23.168
furnace_bed_temp_16_18_sel_adegc,adegc,27.168,temp_of_hpfa_fan_a_outl_adegc,adegc,29.296
furnace_bed_temp_1_3_sel_adegc,adegc,20.014,temp_of_hpfa_fan_b_outl_adegc,adegc,29.099
furnace_bed_temp_4_6_sel_adegc,adegc,27.318,temp_of_hpfa_fan_c_outl_adegc,adegc,29.218
furnace_bed_temp_7_9_sel_adegc,adegc,20.014,esp_comb_with_ff_b_outl_prs_kpa,kpa,-0.036
hot_reheat_steam_temperature_1_adegc,adegc,28.608,id_fan_a_outlet_pressure_kpa,kpa,-0.066
lms_pdr_bin_flud_air_htr_ol_te_adegc,adegc,37.394,id_fan_b_outlet_pressure_kpa,kpa,-0.059
miain_steam_temperature_adegc,adegc,28.782,pressure_1_of_furnace_b_bed_kpa,kpa,0.029
t_bfbp_b_inlet_temperature_adegc,adegc,25.711,pressure_of_furnace_a_lower_kpa,kpa,0.873
te_no_6_hp_heater_ol_feed_wtr_adegc,adegc,32.792,pressure_of_sa_fan_a_outlet_kpa,kpa,-0.056
te_no_7_hp_heater_ol_feed_wtr_adegc,adegc,29.181,prs_hot_pri_air_in_aph_outl_kpa,kpa,-0.046
te_no_8_hp_heater_ol_feed_wtr_adegc,adegc,30.534,prs_of_condensate_pump_b_inlet_kpa,kpa,30.142
te_of_gas_in_ecmz_side_a_outl_adegc,adegc,21.031,prs_of_hpfa_fan_a_outlet_head_kpa,kpa,-0.012
te_of_gas_in_ecmz_side_b_outl_adegc,adegc,26.069,prs_of_hpfa_fan_b_outlet_head_kpa,kpa,0.062
te_of_hot_pri_air_in_aph_outl_adegc,adegc,26.914,flw_total_a_t_h,t_h,0.441
te_of_hpfa_fan_outl_head_pipe_adegc,adegc,30.992,flw_total_b_t_h,t_h,0.47
temp_1_of_furnace_a_inner_adegc,adegc,23.469,flw_total_c_t_h,t_h,0.409
temp_1_of_furnace_b_inner_adegc,adegc,26.942,main_steam_flow_sel_t_h,t_h,0.0
temp_3_of_furnace_a_inner_adegc,adegc,23.168,cur_of_hpa_fan_mtr_c_a,a,0.076
temp_3_of_furnace_b_inner_adegc,adegc,26.792,cur_of_primary_air_fan_mtr_b_a,a,0.284
temp_of_3_lph_outl_wtr_adegc,adegc,30.045,cur_of_secondary_air_fan_mtr_a_a,a,0.342
temp_of_4_lph_outl_wtr_adegc,adegc,28.626,cur_of_secondary_air_fan_mtr_b_a,a,0.464
temp_of_cnd_pump_outl_header_adegc,adegc,27.05,dev_of_current_a,a,-0.305
temp_of_cnd_water_of_dea_inl_adegc,adegc,26.853,deaerator_upstream_pressure_mpa,a,0.048
temp_of_furnace_a_outl_adegc,adegc,22.429,drum_pres_sel_mpa,a,0.027
temp_of_furnace_b_outl_adegc,adegc,26.971,aph_main_motor_phase_u_current_nan,sem_dim,0.076
temp_of_gas_in_aph_outl_adegc,adegc,30.538,aph_main_motor_phase_w_current_nan,sem_dim,0.127
temp_of_gas_in_ltr_side_a_inl_adegc,adegc,21.481,id_fan_a_move_impeller_pos_fdb_,a,99.535
temp_of_gas_in_ltr_side_a_outl_adegc,adegc,20.881,id_fan_b_move_impeller_pos_fdb_,sem_dim,99.825
temp_of_gas_in_ltr_side_b_inl_adegc,adegc,26.67,porcentagem_de_ar_primario_,sem_dim,0.0
temp_of_gas_in_ltr_side_b_outl_adegc,adegc,26.069,furnace_pres_pa,a,-7.883
temp_of_hpfa_fan_a_outl_adegc,adegc,29.296,pressure_1_of_furnace_a_upper_pa,a,-7.471
temp_of_hpfa_fan_b_outl_adegc,adegc,29.099,pressure_1_of_furnace_b_upper_pa,a,-6.647
temp_of_hpfa_fan_c_outl_adegc,adegc,29.218,pressure_of_furnace_a_medium_pa,a,-2.179
temperature_of_cyclone_a_inlet_adegc,adegc,22.128,pressure_of_furnace_b_medium_pa,a,-2.683
temperature_of_cyclone_b_inlet_adegc,adegc,26.763,burner_perc_do_ar_total_,perc,0.0
temperature_of_cyclone_c_inlet_adegc,adegc,26.612,lower_perc_do_ar_total_,perc,0.0
differential_prs_of_furnace_a_kpa,kpa,0.015,deaerator_water_level_mm,sem_dim,-1355.737
differential_prs_of_furnace_b_kpa,kpa,0.004,drum_level_sel_mm,sem_dim,-464.118
esp_comb_with_ff_a_inl_prs_1_kpa,kpa,0.003,side_a_drum_level_sel_mm,a,-493.72
esp_comb_with_ff_a_inl_prs_2_kpa,kpa,0.008,side_b_drum_level_sel_mm,sem_dim,-433.998
esp_comb_with_ff_b_inl_prs_1_kpa,kpa,0.005,pa_fan_a_fq_speed_feedback_rpm,rpm,11.492
esp_comb_with_ff_b_inl_prs_2_kpa,kpa,0.006,pa_fan_b_fq_speed_feedback_rpm,rpm,8.08
esp_comb_with_ff_b_outl_prs_kpa,kpa,-0.036,sa_fan_a_fq_speed_feedback_rpm,rpm,10.934
id_fan_a_outlet_pressure_kpa,kpa,-0.066,sa_fan_b_fq_speed_feedback_rpm,rpm,11.071
id_fan_b_outlet_pressure_kpa,kpa,-0.059,dust_concentrat_raw_flue_gas_mg_m3,sem_dim,27.368
lms_pdr_bin_flud_blwr_ol_prs_kpa,kpa,-0.098,so2_con_clean_flue_gas_rectifi_mg_m3,sem_dim,0.0
press_2_3_of_furnace_b_bed_kpa,kpa,0.059,so2_concentration_raw_flue_gas_mg_m3,sem_dim,104.782
pressure_1_of_furnace_a_bed_kpa,kpa,0.004,fsh_outl_hdr_temp_adegc_min,adegc,0.0
pressure_1_of_furnace_b_bed_kpa,kpa,0.029,hi_te_rh_ol_temp_adegc_min,adegc,-0.038
pressure_3_of_furnace_bed_kpa,kpa,-0.003,1_lms_pdr_bin_continous_lvl_m,sem_dim,3.32
pressure_of_furnace_a_lower_kpa,kpa,0.873,2_lms_pdr_bin_continous_lvl_m,sem_dim,0.01
pressure_of_furnace_b_lower_kpa,kpa,-0.006,idf_a_volumetric_flow_rate_cal_m3_s,a,-11.183
pressure_of_sa_fan_a_outlet_kpa,kpa,-0.056,idf_b_volumetric_flow_rate_cal_m3_s,sem_dim,-57.876
pressure_of_sa_fan_b_outlet_kpa,kpa,-0.046,fsh_outl_hdr_pres_mpa_mi,sem_dim,-0.0
prs_air_in_stm_aph_paf_a_outl_kpa,kpa,-0.05,hi_temperture_reheol_pres_mpa_mi,sem_dim,-0.0
prs_air_in_stm_aph_paf_b_outl_kpa,kpa,-0.066,media_horaria_so2_apos_fgd_mg_nm3,sem_dim,0.0
prs_hot_pri_air_in_aph_outl_kpa,kpa,-0.046,so2_con_raw_flue_gas_rectified_mg_nm3,sem_dim,4250.693
prs_hot_sa_saf_a_in_aph_outl_kpa,kpa,-0.048,unit_actual_mw,sem_dim,0.088
prs_of_condensate_pump_a_inlet_kpa,kpa,26.939,mean_%_G001,sem_dim,9.937
prs_of_condensate_pump_b_inlet_kpa,kpa,30.142,std_%_G001,sem_dim,9.937
prs_of_gas_in_aph_outlet_kpa,kpa,-0.001,mean_a_G001,a,0.061
prs_of_gas_in_ecmz_side_b_outl_kpa,kpa,0.08,std_a_G001,a,0.0029999999999999
prs_of_gas_in_ltr_side_a_inlet_kpa,kpa,-0.009,mean_a_G002,a,0.1453333333333333
prs_of_gas_in_ltr_side_a_outl_kpa,kpa,0.037,std_a_G002,a,0.1284012807135851
prs_of_gas_in_ltr_side_b_inlet_kpa,kpa,0.026,mean_adegc_G001,adegc,27.695266666666672
prs_of_gas_in_ltr_side_b_outl_kpa,kpa,0.051,std_adegc_G001,adegc,3.120000287749274
prs_of_hpfa_fan_a_outlet_head_kpa,kpa,-0.012,mean_adegc_G002,adegc,25.076666666666668
prs_of_hpfa_fan_b_outlet_head_kpa,kpa,0.062,std_adegc_G002,adegc,3.9411262349739578
prs_of_hpfa_fan_c_outlet_head_kpa,kpa,-0.142,mean_knm3_h_G001,sem_dim,0.2325
prs_of_hpfa_fan_outl_head_pipe_kpa,kpa,-0.023,std_knm3_h_G001,sem_dim,0.2325
u_valve_a_inlet_static_prs_kpa,kpa,0.02,mean_kpa_G001,kpa,1.9313571428571423
u_valve_b_inlet_static_prs_kpa,kpa,0.0,std_kpa_G001,kpa,6.935957876037258
u_valve_c_inlet_static_prs_kpa,kpa,0.039,mean_kpa_G002,kpa,8.237
vacuum_pres_from_tcs_kpa,kpa,99.088,std_kpa_G002,kpa,27.392652399868105
feed_water_flw_sel_t_h,t_h,0.0,mean_kpa_G004,kpa,0.0044999999999999
flw_of_cnd_water_before_dea_t_h,t_h,0.0,std_kpa_G004,kpa,0.0545
flw_output_of_belt_coal_fdr_a1_t_h,t_h,0.262,mean_mpa_G001,sem_dim,0.0248
flw_output_of_belt_coal_fdr_a2_t_h,t_h,0.179,std_mpa_G001,sem_dim,0.0185946228786711
flw_output_of_belt_coal_fdr_b1_t_h,t_h,0.234,mean_t_h_G001,t_h,0.0
flw_output_of_belt_coal_fdr_b2_t_h,t_h,0.129,std_t_h_G001,t_h,0.0
flw_output_of_belt_coal_fdr_b3_t_h,t_h,-0.063,status_operacao,sem_dim,0
flw_output_of_belt_coal_fdr_b4_t_h,t_h,0.17,,,
flw_output_of_belt_coal_fdr_c1_t_h,t_h,0.184,,,
flw_output_of_belt_coal_fdr_c2_t_h,t_h,0.225,,,
flw_total_a_t_h,t_h,0.441,,,
flw_total_b_t_h,t_h,0.47,,,
flw_total_c_t_h,t_h,0.409,,,
main_steam_flow_sel_t_h,t_h,0.0,,,
total_fuel_flow_t_h,t_h,0.0,,,
cur_of_hpa_fan_mtr_a_a,a,0.064,,,
cur_of_hpa_fan_mtr_b_a,a,0.058,,,
cur_of_hpa_fan_mtr_c_a,a,0.076,,,
cur_of_induced_draft_fan_mtr_a_a,a,0.015,,,
cur_of_induced_draft_fan_mtr_b_a,a,0.32,,,
cur_of_primary_air_fan_mtr_a_a,a,0.101,,,
cur_of_primary_air_fan_mtr_b_a,a,0.284,,,
cur_of_secondary_air_fan_mtr_a_a,a,0.342,,,
cur_of_secondary_air_fan_mtr_b_a,a,0.464,,,
dev_of_current_a,a,-0.305,,,
deaerator_pressure_mpa,a,0.021,,,
deaerator_upstream_pressure_mpa,a,0.048,,,
drum_pres_sel_mpa,a,0.027,,,
hot_reheat_steam_pressure_mpa,a,-0.007,,,
main_steam_pressure_mpa,a,0.023,,,
prs_of_condensate_pump_a_outl_mpa,a,0.044,,,
prs_of_condensate_pump_b_outl_mpa,a,0.043,,,
aph_main_motor_phase_u_current_nan,sem_dim,0.076,,,
aph_main_motor_phase_w_current_nan,sem_dim,0.127,,,
id_fan_a_move_impeller_pos_fdb_,a,99.535,,,
id_fan_b_move_impeller_pos_fdb_,sem_dim,99.825,,,
porcentagem_de_ar_primario_,sem_dim,0.0,,,
furnace_pres_pa,a,-7.883,,,
pressure_1_of_furnace_a_upper_pa,a,-7.471,,,
pressure_1_of_furnace_b_upper_pa,a,-6.647,,,
pressure_of_furnace_a_medium_pa,a,-2.179,,,
pressure_of_furnace_b_medium_pa,a,-2.683,,,
burner_perc_do_ar_total_,perc,0.0,,,
coal_perc_do_ar_total_,perc,0.0,,,
lower_perc_do_ar_total_,perc,0.0,,,
o2_avg_,sem_dim,19.874,,,
deaerator_water_level_mm,sem_dim,-1355.737,,,
drum_level_sel_mm,sem_dim,-464.118,,,
side_a_drum_level_sel_mm,a,-493.72,,,
side_b_drum_level_sel_mm,sem_dim,-433.998,,,
pa_fan_a_fq_speed_feedback_rpm,rpm,11.492,,,
pa_fan_b_fq_speed_feedback_rpm,rpm,8.08,,,
sa_fan_a_fq_speed_feedback_rpm,rpm,10.934,,,
sa_fan_b_fq_speed_feedback_rpm,rpm,11.071,,,
dust_concentrat_raw_flue_gas_mg_m3,sem_dim,27.368,,,
so2_con_clean_flue_gas_rectifi_mg_m3,sem_dim,0.0,,,
so2_concentration_raw_flue_gas_mg_m3,sem_dim,104.782,,,
fsh_outl_hdr_temp_adegc_min,adegc,0.0,,,
hi_te_rh_ol_temp_adegc_min,adegc,-0.038,,,
total_air_flow_knm3_h,sem_dim,0.465,,,
total_paf_air_flow_knm3_h,sem_dim,0.0,,,
1_lms_pdr_bin_continous_lvl_m,sem_dim,3.32,,,
2_lms_pdr_bin_continous_lvl_m,sem_dim,0.01,,,
idf_a_volumetric_flow_rate_cal_m3_s,a,-11.183,,,
idf_b_volumetric_flow_rate_cal_m3_s,sem_dim,-57.876,,,
fsh_outl_hdr_pres_mpa_mi,sem_dim,-0.0,,,
hi_temperture_reheol_pres_mpa_mi,sem_dim,-0.0,,,
media_horaria_so2_apos_fgd_mg_nm3,sem_dim,0.0,,,
so2_con_raw_flue_gas_rectified_mg_nm3,sem_dim,4250.693,,,
unit_actual_mw,sem_dim,0.088,,,
status_operacao,sem_dim,0,,,
