baseline,janela_ini_idx,janela_fim_idx,janela_ini_ts,janela_fim_ts,variavel,n,media,std,q05,q50,q95
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,tau_densa,188,-0.16037324884550766,0.17355898598759456,-0.4710073948827625,-0.13398534053659575,0.10597087930045734
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,tau_diluida,188,-0.7868252541393435,0.15108265463166887,-1.064827434618226,-0.7887567083700368,-0.5378205201584185
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,tau_backpass,188,-0.5268523471423525,0.15975325146486002,-0.7562556038901422,-0.5358638574316295,-0.25831527269160376
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,tau_global,188,-0.49135028337573455,0.12335930511148094,-0.7143581495011029,-0.4904235261441054,-0.31149717109997244
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,coal_flow_furnace_t_h,188,65.86998936170214,2.9245689988036228,61.6204,65.37450000000001,71.19895
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,air_total_nm3_h,188,821031.4946808511,6700.817680567563,807745.0,822150.5,830596.95
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,air_primary_nm3_h,188,763799.75,12587.094005953317,744072.1,763781.5,785221.7
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,air_secondary_nm3_h,188,57231.744680851065,15471.399787295062,29920.999999999967,57361.49999999998,80766.45000000004
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,air_primary_share_pct,188,93.03817771616515,1.8560451405787077,90.21737817902017,93.01272881464995,96.30468726929416
Intersection_Longest,6172.0,6359.0,2024-03-04 20:00:00,2024-03-12 15:00:00,o2_excess_pct,188,449.08730319148935,18.765621887715767,424.0216,443.8725,484.0369
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,tau_densa,368,-0.1234151740712184,0.1621490436705459,-0.4091184213273191,-0.10941372500942775,0.11063134330120954
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,tau_diluida,368,-0.7032983421093629,0.17362389505880663,-0.994120445196327,-0.6996902687401472,-0.43734135463382573
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,tau_backpass,368,-0.4867919325581237,0.15111994675716495,-0.7329594121770937,-0.4829178024311268,-0.21513251322208854
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,tau_global,368,-0.4378351495795684,0.12754671411979007,-0.6605236367054693,-0.43155210520591075,-0.23628869235423663
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,coal_flow_furnace_t_h,368,66.5411847826087,3.1463899712719865,61.898450000000004,66.2745,72.0337
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,air_total_nm3_h,368,823975.2826086957,6851.423145111911,810434.9,824856.5,833582.6
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,air_primary_nm3_h,368,781957.9864130435,23986.88632053019,748688.8,778055.5,822550.75
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,air_secondary_nm3_h,368,42091.342391304344,22320.55362539265,4118.799999999959,43658.500000000065,76389.25
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,air_primary_share_pct,368,94.89860931119054,2.7271229294067716,90.71522730998855,94.65870016099822,99.50358198080579
Intersection_Consensus,,,2024-02-09 13:00:00,2024-03-12 15:00:00,o2_excess_pct,368,449.6679673913044,17.352726891818474,425.4853,448.03999999999996,483.24249999999995
